UserId,QuestionId,AcceptedAnswerId,CreationDate,Score,ViewCount,IsCommunityOwned,Tag,AnswerCount,CommentCount,FavouriteCount
1297,19589,19596,2008-08-21T10:27:59.137,67,61451,false,configurationmanager,5,0,null
184,13786,13930,2008-08-17T18:15:14.097,15,5783,false,internet-explorer,35,4,null
184,13786,13930,2008-08-17T18:15:14.097,15,5783,false,internet-explorer-6,35,4,null
1370,13791,13943,2008-08-17T18:20:21.060,17,2325,false,python,5,0,null
1370,13791,13943,2008-08-17T18:20:21.060,17,2325,false,regex,5,0,null
1370,13791,13943,2008-08-17T18:20:21.060,17,2325,false,backreference,5,0,null
2799,25746,25798,2008-08-25T07:54:29.080,62,40542,false,objective-c,3,0,null
2799,25746,25798,2008-08-25T07:54:29.080,62,40542,false,string,3,0,null
2799,25749,25784,2008-08-25T07:57:59.183,154,56970,false,objective-c,5,1,null
782,6658,6671,2008-08-09T06:31:25.283,126,40956,false,java,12,2,null
782,6658,6671,2008-08-09T06:31:25.283,126,40956,false,testing,12,2,null
782,6658,6671,2008-08-09T06:31:25.283,126,40956,false,junit,12,2,null
782,6658,6671,2008-08-09T06:31:25.283,126,40956,false,testng,12,2,null
2638,24610,24658,2008-08-23T21:19:34.640,12,1651,false,visual-studio,2,0,null
2638,24610,24658,2008-08-23T21:19:34.640,12,1651,false,vim,2,0,null
2638,24610,24658,2008-08-23T21:19:34.640,12,1651,false,ide,2,0,null
2638,24610,24658,2008-08-23T21:19:34.640,12,1651,false,editor,2,0,null
233,9341,9365,2008-08-13T00:11:03.863,12,4035,false,asp.net,2,0,null
233,9341,9365,2008-08-13T00:11:03.863,12,4035,false,javascript,2,0,null
234,9355,3011284,2008-08-13T00:35:50.977,24,22226,false,windows,9,1,null
234,9355,3011284,2008-08-13T00:35:50.977,24,22226,false,explorer,9,1,null
234,9355,3011284,2008-08-13T00:35:50.977,24,22226,false,windows-shell,9,1,null
3379,32058,32508,2008-08-28T11:52:34.007,16,13462,false,.net,3,0,null
3379,32058,32508,2008-08-28T11:52:34.007,16,13462,false,asp.net,3,0,null
3379,32058,32508,2008-08-28T11:52:34.007,16,13462,false,web-services,3,0,null
3379,32058,32508,2008-08-28T11:52:34.007,16,13462,false,exception,3,0,null
3379,32058,32508,2008-08-28T11:52:34.007,16,13462,false,soap,3,0,null
1892,28668,28692,2008-08-26T17:20:47.557,10,11109,false,python,3,0,null
1892,28668,28692,2008-08-26T17:20:47.557,10,11109,false,linux,3,0,null
1892,28668,28692,2008-08-26T17:20:47.557,10,11109,false,perl,3,0,null
1892,28668,28692,2008-08-26T17:20:47.557,10,11109,false,scripting,3,0,null
1892,28668,28692,2008-08-26T17:20:47.557,10,11109,false,filemaker,3,0,null
2138,32059,32560,2008-08-28T11:54:02.507,1,4493,false,sql,6,0,null
null,32085,32092,2008-08-28T12:31:53.273,11,14546,false,xml,3,0,null
null,32085,32092,2008-08-28T12:31:53.273,11,14546,false,xslt,3,0,null
null,32085,32092,2008-08-28T12:31:53.273,11,14546,false,nodesets,3,0,null
184,32087,32093,2008-08-28T12:32:43.473,4,1776,false,windows,12,0,null
184,32087,32093,2008-08-28T12:32:43.473,4,1776,false,scripting,12,0,null
46,2027,null,2008-08-05T08:56:01.023,52,20042,true,language-agnostic,11,3,null
46,2027,null,2008-08-05T08:56:01.023,52,20042,true,oop,11,3,null
46,2027,null,2008-08-05T08:56:01.023,52,20042,true,parameters,11,3,null
46,2027,null,2008-08-05T08:56:01.023,52,20042,true,pass-by-reference,11,3,null
46,2027,null,2008-08-05T08:56:01.023,52,20042,true,pass-by-value,11,3,null
2455,34669,34716,2008-08-29T16:38:09.637,4,6310,false,java,8,1,null
2455,34669,34716,2008-08-29T16:38:09.637,4,6310,false,recursion,8,1,null
2455,34669,34716,2008-08-29T16:38:09.637,4,6310,false,coding-style,8,1,null
2455,34669,34716,2008-08-29T16:38:09.637,4,6310,false,integer,8,1,null
2455,34669,34716,2008-08-29T16:38:09.637,4,6310,false,final,8,1,null
1987,34674,35636,2008-08-29T16:39:51.737,13,5403,false,objective-c,5,0,null
1987,34674,35636,2008-08-29T16:39:51.737,13,5403,false,performance,5,0,null
2612,28675,28684,2008-08-26T17:23:01.267,3,9284,false,java,6,0,null
2612,28675,28684,2008-08-26T17:23:01.267,3,9284,false,nio,6,0,null
2612,28675,28684,2008-08-26T17:23:01.267,3,9284,false,bytebuffer,6,0,null
2612,28675,28684,2008-08-26T17:23:01.267,3,9284,false,filechannel,6,0,null
184,32100,32111,2008-08-28T12:39:53.287,207,494621,false,sql,46,2,null
184,32100,32111,2008-08-28T12:39:53.287,207,494621,false,puzzle,46,2,null
381,4724,4755,2008-08-07T13:54:03.137,133,61098,true,functional-programming,29,4,null
381,4724,4755,2008-08-07T13:54:03.137,133,61098,true,lisp,29,4,null
3467,33720,33743,2008-08-29T00:44:14.307,114,53559,false,xcode,10,0,null
3467,33720,33743,2008-08-29T00:44:14.307,114,53559,false,macos,10,0,null
3467,33720,33743,2008-08-29T00:44:14.307,114,53559,false,templates,10,0,null
3467,33720,33743,2008-08-29T00:44:14.307,114,53559,false,xcode4,10,0,null
3467,33720,33743,2008-08-29T00:44:14.307,114,53559,false,xcode4.5,10,0,null
3314,33727,33775,2008-08-29T00:54:44.220,5,4845,false,memory,2,0,null
3314,33727,33775,2008-08-29T00:54:44.220,5,4845,false,.net-2.0,2,0,null
3314,33727,33775,2008-08-29T00:54:44.220,5,4845,false,clr,2,0,null
3314,33727,33775,2008-08-29T00:54:44.220,5,4845,false,profiler,2,0,null
1929,19604,23556,2008-08-21T10:53:54.283,28,60501,false,asp.net,10,0,null
1929,19604,23556,2008-08-21T10:53:54.283,28,60501,false,asp.net-mvc,10,0,null
1929,19604,23556,2008-08-21T10:53:54.283,28,60501,false,.net-2.0,10,0,null
379,32103,32113,2008-08-28T12:41:04.313,10,4341,false,c#,1,0,null
379,32103,32113,2008-08-28T12:41:04.313,10,4341,false,.net,1,0,null
379,32103,32113,2008-08-28T12:41:04.313,10,4341,false,winforms,1,0,null
379,32103,32113,2008-08-28T12:41:04.313,10,4341,false,user-interface,1,0,null
1311,11145,12120,2008-08-14T14:51:28.217,15,11693,false,ruby,4,1,null
1311,11145,12120,2008-08-14T14:51:28.217,15,11693,false,graphics,4,1,null
1311,11145,12120,2008-08-14T14:51:28.217,15,11693,false,drawing,4,1,null
null,11152,null,2008-08-14T14:56:30.123,3,1248,false,.net,3,0,null
null,11152,null,2008-08-14T14:56:30.123,3,1248,false,workflow,3,0,null
null,11152,null,2008-08-14T14:56:30.123,3,1248,false,workflow-foundation,3,0,null
1384652,6661,6662,2008-08-09T06:40:52.987,24,2911,false,javascript,5,0,null
1384652,6661,6662,2008-08-09T06:40:52.987,24,2911,false,browser,5,0,null
1384652,6661,6662,2008-08-09T06:40:52.987,24,2911,false,client-side,5,0,null
831,6666,7005,2008-08-09T06:50:22.703,34,11870,false,.net,7,3,null
831,6666,7005,2008-08-09T06:50:22.703,34,11870,false,wcf,7,3,null
831,6666,7005,2008-08-09T06:50:22.703,34,11870,false,web-services,7,3,null
831,6666,7005,2008-08-09T06:50:22.703,34,11870,false,visual-studio,7,3,null
831,6666,7005,2008-08-09T06:50:22.703,34,11870,false,asmx,7,3,null
4541,46214,46253,2008-09-05T16:22:26.837,74,30282,false,javascript,12,0,null
4541,46214,46253,2008-09-05T16:22:26.837,74,30282,false,jquery,12,0,null
4541,46214,46253,2008-09-05T16:22:26.837,74,30282,false,performance,12,0,null
4541,46214,46253,2008-09-05T16:22:26.837,74,30282,false,css-selectors,12,0,null
1975282,28708,null,2008-08-26T17:48:01.097,7,5908,false,c#,5,0,null
1975282,28708,null,2008-08-26T17:48:01.097,7,5908,false,.net-1.1,5,0,null
1975282,28708,null,2008-08-26T17:48:01.097,7,5908,false,windows-server-2000,5,0,null
698,46219,46242,2008-09-05T16:23:48.580,71,118489,false,javascript,5,1,null
698,46219,46242,2008-09-05T16:23:48.580,71,118489,false,html,5,1,null
698,46219,46242,2008-09-05T16:23:48.580,71,118489,false,upload,5,1,null
2293,46220,46357,2008-09-05T16:23:57.330,19,28846,false,iphone,8,0,null
2293,46220,46357,2008-09-05T16:23:57.330,19,28846,false,xib,8,0,null
2293,46220,46357,2008-09-05T16:23:57.330,19,28846,false,key-value-coding,8,0,null
3625,34687,38386,2008-08-29T16:43:21.150,57,185876,false,svn,7,2,null
3625,34687,38386,2008-08-29T16:43:21.150,57,185876,false,version-control,7,2,null
479,15171,7989517,2008-08-18T20:15:13.933,34,32530,false,linux,8,0,null
479,15171,7989517,2008-08-18T20:15:13.933,34,32530,false,debian,8,0,null
1836,15176,15198,2008-08-18T20:18:22.257,10,1490,false,testing,7,0,null
1130,46231,46486,2008-09-05T16:28:34.840,28,50892,false,algorithm,9,1,null
1130,46231,46486,2008-09-05T16:28:34.840,28,50892,false,checksum,9,1,null
1130,46231,46486,2008-09-05T16:28:34.840,28,50892,false,error-checking,9,1,null
1130,46231,46486,2008-09-05T16:28:34.840,28,50892,false,data-consistency,9,1,null
2993,27889,28346,2008-08-26T12:26:10.620,0,383,false,c#,1,1,null
2993,27889,28346,2008-08-26T12:26:10.620,0,383,false,nant,1,1,null
2993,27889,28346,2008-08-26T12:26:10.620,0,383,false,teamcity,1,1,null
1219,18655,null,2008-08-20T19:37:53.597,141,16055,true,sql,41,5,null
1219,18655,null,2008-08-20T19:37:53.597,141,16055,true,database,41,5,null
1219,18655,null,2008-08-20T19:37:53.597,141,16055,true,orm,41,5,null
1219,18655,null,2008-08-20T19:37:53.597,141,16055,true,entities,41,5,null
838,18661,null,2008-08-20T19:43:24.473,4,8330,false,c#,3,0,null
838,18661,null,2008-08-20T19:43:24.473,4,8330,false,winapi,3,0,null
838,18661,null,2008-08-20T19:43:24.473,4,8330,false,interop,3,0,null
1630,19611,19614,2008-08-21T10:58:40.513,22,24344,false,windows,5,0,null
1630,19611,19614,2008-08-21T10:58:40.513,22,24344,false,patch,5,0,null
33,19653,19678,2008-08-21T11:47:11.630,1,1357,false,.net,3,0,null
33,19653,19678,2008-08-21T11:47:11.630,1,1357,false,visual-c++,3,0,null
33,19653,19678,2008-08-21T11:47:11.630,1,1357,false,memory,3,0,null
1951,19654,19715,2008-08-21T11:48:03.000,6,667,false,php,8,0,null
1951,19654,19715,2008-08-21T11:48:03.000,6,667,false,python,8,0,null
2260,19656,19663,2008-08-21T11:49:08.020,7,5648,false,c#,4,0,null
2260,19656,19663,2008-08-21T11:49:08.020,7,5648,false,linq,4,0,null
2260,19656,19663,2008-08-21T11:49:08.020,7,5648,false,reflection,4,0,null
2260,19656,19663,2008-08-21T11:49:08.020,7,5648,false,linq-to-objects,4,0,null
2813,30539,30596,2008-08-27T16:01:57.613,5,6604,false,video,3,0,null
2813,30539,30596,2008-08-27T16:01:57.613,5,6604,false,directshow,3,0,null
2813,30539,30596,2008-08-27T16:01:57.613,5,6604,false,media,3,0,null
2813,30539,30596,2008-08-27T16:01:57.613,5,6604,false,codec,3,0,null
1940,30540,30561,2008-08-27T16:02:00.873,9,6720,false,javascript,4,0,null
1940,30540,30561,2008-08-27T16:02:00.873,9,6720,false,flash,4,0,null
3256,30541,30556,2008-08-27T16:02:23.260,0,506,false,asp.net,1,0,null
3256,30541,30556,2008-08-27T16:02:23.260,0,506,false,design-patterns,1,0,null
3256,30541,30556,2008-08-27T16:02:23.260,0,506,false,mvp,1,0,null
1048,30543,30643,2008-08-27T16:04:29.637,6,3345,false,64-bit,7,1,null
1048,30543,30643,2008-08-27T16:04:29.637,6,3345,false,development-environment,7,1,null
1048,30543,30643,2008-08-27T16:04:29.637,6,3345,false,compatibility,7,1,null
4541,45078,45094,2008-09-05T01:31:19.770,2,1652,false,.net,2,0,null
4541,45078,45094,2008-09-05T01:31:19.770,2,1652,false,apache-flex,2,0,null
2066,45086,null,2008-09-05T01:50:33.470,11,3877,false,java,6,0,null
2066,45086,null,2008-09-05T01:50:33.470,11,3877,false,c++,6,0,null
2066,45086,null,2008-09-05T01:50:33.470,11,3877,false,soap,6,0,null
137,2034,2036,2008-08-05T09:11:54.877,318,227216,false,svn,9,0,null
269,2041,2310,2008-08-05T09:25:29.000,671,702296,false,svn,10,0,null
269,2041,2310,2008-08-05T09:25:29.000,671,702296,false,version-control,10,0,null
269,2041,2310,2008-08-05T09:25:29.000,671,702296,false,branch,10,0,null
269,2041,2310,2008-08-05T09:25:29.000,671,702296,false,branching-and-merging,10,0,null
369,2043,2044,2008-08-05T09:34:49.073,34,10492,false,windows,2,1,null
369,2043,2044,2008-08-05T09:34:49.073,34,10492,false,delphi,2,1,null
369,2043,2044,2008-08-05T09:34:49.073,34,10492,false,winapi,2,1,null
369,2043,2044,2008-08-05T09:34:49.073,34,10492,false,dll,2,1,null
369,2043,2044,2008-08-05T09:34:49.073,34,10492,false,path,2,1,null
372,2046,7641,2008-08-05T09:43:01.257,50,9373,false,sql-server,10,0,null
372,2046,7641,2008-08-05T09:43:01.257,50,9373,false,unit-testing,10,0,null
372,2046,7641,2008-08-05T09:43:01.257,50,9373,false,tdd,10,0,null
1646,13806,13870,2008-08-17T18:27:08.473,5,3766,false,c++,3,0,null
1646,13806,13870,2008-08-17T18:27:08.473,5,3766,false,windows,3,0,null
1646,13806,13870,2008-08-17T18:27:08.473,5,3766,false,api,3,0,null
1646,13806,13870,2008-08-17T18:27:08.473,5,3766,false,logfile,3,0,null
503,3315,3316,2008-08-06T12:17:31.320,22,13369,false,c#,5,1,null
503,3315,3316,2008-08-06T12:17:31.320,22,13369,false,foreach,5,1,null
503,3315,3316,2008-08-06T12:17:31.320,22,13369,false,ienumerable,5,1,null
503,3315,3316,2008-08-06T12:17:31.320,22,13369,false,ienumerator,5,1,null
4203,42093,42175,2008-09-03T16:40:20.167,17,2636,false,python,1,1,null
4203,42093,42175,2008-09-03T16:40:20.167,17,2636,false,identicon,1,1,null
572,46252,46257,2008-09-05T16:38:39.260,0,1336,false,virtual-machine,4,0,null
572,46252,46257,2008-09-05T16:38:39.260,0,1336,false,virtualbox,4,0,null
1464,16550,16564,2008-08-19T17:02:48.377,43,53475,false,.net,14,1,null
1464,16550,16564,2008-08-19T17:02:48.377,43,53475,false,build-process,14,1,null
1464,16550,16564,2008-08-19T17:02:48.377,43,53475,false,nant,14,1,null
4249,42102,null,2008-09-03T16:44:59.687,34,28339,false,java,5,1,null
4249,42102,null,2008-09-03T16:44:59.687,34,28339,false,unit-testing,5,1,null
4249,42102,null,2008-09-03T16:44:59.687,34,28339,false,junit,5,1,null
4249,42102,null,2008-09-03T16:44:59.687,34,28339,false,singleton,5,1,null
298,2048,2080,2008-08-05T09:45:41.377,13,4075,false,rss,9,0,null
4239,39892,40036,2008-09-02T16:07:53.310,21,19673,false,internet-explorer,2,0,null
4239,39892,40036,2008-09-02T16:07:53.310,21,19673,false,plugins,2,0,null
4239,39892,40036,2008-09-02T16:07:53.310,21,19673,false,ieaddon,2,0,null
1782,16556,23837,2008-08-19T17:05:21.927,5,412,false,c#,3,0,null
1782,16556,23837,2008-08-19T17:05:21.927,5,412,false,.net,3,0,null
1782,16556,23837,2008-08-19T17:05:21.927,5,412,false,visual-studio,3,0,null
1782,16556,23837,2008-08-19T17:05:21.927,5,412,false,architecture,3,0,null
1782,16556,23837,2008-08-19T17:05:21.927,5,412,false,diagram,3,0,null
1104,16557,16573,2008-08-19T17:05:26.937,21,1606,false,java,7,0,null
1104,16557,16573,2008-08-19T17:05:26.937,21,1606,false,oop,7,0,null
1539,28709,549032,2008-08-26T17:48:04.560,1,2797,false,linux,4,1,null
1539,28709,549032,2008-08-26T17:48:04.560,1,2797,false,eclipse,4,1,null
1539,28709,549032,2008-08-26T17:48:04.560,1,2797,false,eclipse-3.2,4,1,null
276,28713,28728,2008-08-26T17:50:24.273,22,57124,false,html,12,1,null
276,28713,28728,2008-08-26T17:50:24.273,22,57124,false,css,12,1,null
276,28713,28728,2008-08-26T17:50:24.273,22,57124,false,textarea,12,1,null
4462,43368,null,2008-09-04T08:53:58.140,11,2868,false,python,5,0,null
4462,43368,null,2008-09-04T08:53:58.140,11,2868,false,sql,5,0,null
4462,43368,null,2008-09-04T08:53:58.140,11,2868,false,metadata,5,0,null
4462,43368,null,2008-09-04T08:53:58.140,11,2868,false,coupling,5,0,null
4462,43368,null,2008-09-04T08:53:58.140,11,2868,false,data-driven,5,0,null
4342,43374,3069175,2008-09-04T08:59:31.137,9,2054,false,php,4,0,null
4342,43374,3069175,2008-09-04T08:59:31.137,9,2054,false,git,4,0,null
4342,43374,3069175,2008-09-04T08:59:31.137,9,2054,false,version-control,4,0,null
358,2056,101561,2008-08-05T10:06:33.020,2368,570601,false,user-interface,24,5,null
358,2056,101561,2008-08-05T10:06:33.020,2368,570601,false,model-view-controller,24,5,null
358,2056,101561,2008-08-05T10:06:33.020,2368,570601,false,design-patterns,24,5,null
358,2056,101561,2008-08-05T10:06:33.020,2368,570601,false,terminology,24,5,null
358,2056,101561,2008-08-05T10:06:33.020,2368,570601,false,mvp,24,5,null
383,3319,3321,2008-08-06T12:23:22.413,129,187932,false,javascript,17,0,null
383,3319,3321,2008-08-06T12:23:22.413,129,187932,false,css,17,0,null
383,3319,3321,2008-08-06T12:23:22.413,129,187932,false,background-color,17,0,null
1638,13832,null,2008-08-17T18:52:13.803,2,1931,false,vb.net,4,0,null
1638,13832,null,2008-08-17T18:52:13.803,2,1931,false,nant,4,0,null
1638,13832,null,2008-08-17T18:52:13.803,2,1931,false,.net-1.0,4,0,null
2633,28716,28735,2008-08-26T17:50:53.303,59,10942,false,php,7,2,null
2633,28716,28735,2008-08-26T17:50:53.303,59,10942,false,performance,7,2,null
2633,28716,28735,2008-08-26T17:50:53.303,59,10942,false,caching,7,2,null
277,22836,22896,2008-08-22T16:47:55.597,212,248371,false,regex,8,0,null
277,22836,22896,2008-08-22T16:47:55.597,212,248371,false,perl,8,0,null
277,22836,22896,2008-08-22T16:47:55.597,212,248371,false,replace,8,0,null
383,7954,8034,2008-08-11T16:59:35.047,7,14168,false,sql-server,3,0,null
383,7954,8034,2008-08-11T16:59:35.047,7,14168,false,backup,3,0,null
1889,42115,373205,2008-09-03T17:03:35.273,3,13140,false,vb.net,4,1,null
1889,42115,373205,2008-09-03T17:03:35.273,3,13140,false,cryptography,4,1,null
1889,42115,373205,2008-09-03T17:03:35.273,3,13140,false,app-config,4,1,null
1889,42115,373205,2008-09-03T17:03:35.273,3,13140,false,cryptographicexception,4,1,null
1412,15187,null,2008-08-18T20:31:15.583,28,5596,false,emacs,6,1,null
1412,15187,null,2008-08-18T20:31:15.583,28,5596,false,lisp,6,1,null
1412,15187,null,2008-08-18T20:31:15.583,28,5596,false,ocaml,6,1,null
null,15190,null,2008-08-18T20:32:49.920,3,4284,false,delphi,7,0,null
null,15190,null,2008-08-18T20:32:49.920,3,4284,false,ide,7,0,null
1612,33728,34056,2008-08-29T00:56:33.903,22,2393,false,api-design,5,0,null
25,7981,8035,2008-08-11T17:28:56.610,4,4566,false,c,6,0,null
25,7981,8035,2008-08-11T17:28:56.610,4,4566,false,qt,6,0,null
25,7981,8035,2008-08-11T17:28:56.610,4,4566,false,printf,6,0,null
25,7981,8035,2008-08-11T17:28:56.610,4,4566,false,qstring,6,0,null
96,7990,8112,2008-08-11T17:37:27.310,23,19627,false,c#,11,0,null
96,7990,8112,2008-08-11T17:37:27.310,23,19627,false,.net,11,0,null
96,7990,8112,2008-08-11T17:37:27.310,23,19627,false,windows-services,11,0,null
96,7990,8112,2008-08-11T17:37:27.310,23,19627,false,printing,11,0,null
194,7991,8097,2008-08-11T17:37:57.107,73,146121,false,c#,6,0,null
194,7991,8097,2008-08-11T17:37:57.107,73,146121,false,graphics,6,0,null
194,7991,8097,2008-08-11T17:37:57.107,73,146121,false,compact-framework,6,0,null
1027,8004,8090,2008-08-11T17:43:50.277,5,6125,false,windows,5,0,null
1027,8004,8090,2008-08-11T17:43:50.277,5,6125,false,user-interface,5,0,null
1027,8004,8090,2008-08-11T17:43:50.277,5,6125,false,rsync,5,0,null
4249,40242,40262,2008-09-02T18:39:00.840,5,1559,false,java,8,0,null
4249,40242,40262,2008-09-02T18:39:00.840,5,1559,false,model-view-controller,8,0,null
4249,40242,40262,2008-09-02T18:39:00.840,5,1559,false,jsp,8,0,null
4249,40242,40262,2008-09-02T18:39:00.840,5,1559,false,architecture,8,0,null
632,39903,39955,2008-09-02T16:10:31.837,6,468,false,c#,6,1,null
632,39903,39955,2008-09-02T16:10:31.837,6,468,false,visual-studio,6,1,null
1360,39910,40929,2008-09-02T16:14:06.773,1,5528,false,sharepoint,3,0,null
1546,39912,39944,2008-09-02T16:14:13.170,165,228865,false,c++,12,3,null
1546,39912,39944,2008-09-02T16:14:13.170,165,228865,false,stl,12,3,null
null,2092,null,2008-08-05T11:15:16.953,30,3647,false,java,5,0,null
null,2092,null,2008-08-05T11:15:16.953,30,3647,false,testing,5,0,null
null,2092,null,2008-08-05T11:15:16.953,30,3647,false,coldfusion,5,0,null
null,2092,null,2008-08-05T11:15:16.953,30,3647,false,code-coverage,5,0,null
383,2120,2382,2008-08-05T11:49:11.360,141,165677,false,sql,7,0,null
383,2120,2382,2008-08-05T11:49:11.360,141,165677,false,sql-server,7,0,null
193,2123,2223,2008-08-05T11:51:16.507,47,32530,false,html,8,1,null
193,2123,2223,2008-08-05T11:51:16.507,47,32530,false,checkbox,8,1,null
3238,46276,46294,2008-09-05T16:48:44.260,44,16913,false,php,8,0,null
3238,46276,46294,2008-09-05T16:48:44.260,44,16913,false,unit-testing,8,0,null
3238,46276,46294,2008-09-05T16:48:44.260,44,16913,false,tdd,8,0,null
781,46277,47808,2008-09-05T16:49:07.800,6,3431,false,wcf,2,0,null
781,46277,47808,2008-09-05T16:49:07.800,6,3431,false,web-services,2,0,null
1071,46280,null,2008-09-05T16:50:10.980,3,871,false,architecture,3,0,null
null,46281,71406,2008-09-05T16:50:23.740,0,605,false,git,5,0,null
null,46281,71406,2008-09-05T16:50:23.740,0,605,false,version-control,5,0,null
null,46281,71406,2008-09-05T16:50:23.740,0,605,false,dvcs,5,0,null
null,46281,71406,2008-09-05T16:50:23.740,0,605,false,bazaar,5,0,null
4541,45093,45096,2008-09-05T02:00:32.993,7,25517,false,sql,5,2,null
4541,45093,45096,2008-09-05T02:00:32.993,7,25517,false,regex,5,2,null
4541,45093,45096,2008-09-05T02:00:32.993,7,25517,false,sql-injection,5,2,null
null,45097,45133,2008-09-05T02:04:13.077,5,4780,false,javascript,16,0,null
