UserId,AnswerId,QuestionId,IsAcceptedAnswer,CreationDate,Score,ViewCount,IsCommunityOwned,Tag,CommentCount,FavouriteCount
2353001,46295,46285,false,2008-09-05T16:54:08.023,0,null,false,diagram,0,null
2353001,46295,46285,false,2008-09-05T16:54:08.023,0,null,false,flowchart,0,null
658,46296,46281,false,2008-09-05T16:54:21.453,0,null,false,git,0,null
658,46296,46281,false,2008-09-05T16:54:21.453,0,null,false,version-control,0,null
658,46296,46281,false,2008-09-05T16:54:21.453,0,null,false,dvcs,0,null
658,46296,46281,false,2008-09-05T16:54:21.453,0,null,false,bazaar,0,null
2131,24624,24620,false,2008-08-23T21:40:45.023,22,null,false,oop,0,null
,24625,24596,false,2008-08-23T21:40:54.917,3,null,false,java,0,null
,24625,24596,false,2008-08-23T21:40:54.917,3,null,false,web-frameworks,0,null
,24625,24596,false,2008-08-23T21:40:54.917,3,null,false,rich-internet-application,0,null
392,24629,24620,false,2008-08-23T21:42:44.863,1,null,false,oop,0,null
699,24630,24623,false,2008-08-23T21:42:57.437,0,null,false,java,0,null
699,24630,24623,false,2008-08-23T21:42:57.437,0,null,false,jakarta-ee,0,null
699,24630,24623,false,2008-08-23T21:42:57.437,0,null,false,dao,0,null
909,24631,24622,false,2008-08-23T21:43:16.687,17,null,false,php,0,null
909,24631,24622,false,2008-08-23T21:43:16.687,17,null,false,include,0,null
1065,24632,24620,false,2008-08-23T21:43:24.223,0,null,false,oop,0,null
655,46297,46276,false,2008-09-05T16:55:18.113,2,null,false,php,0,null
655,46297,46276,false,2008-09-05T16:55:18.113,2,null,false,unit-testing,0,null
655,46297,46276,false,2008-09-05T16:55:18.113,2,null,false,tdd,0,null
4433,46307,30251,false,2008-09-05T16:59:26.527,1,null,false,html,0,null
4433,46307,30251,false,2008-09-05T16:59:26.527,1,null,false,css,0,null
4570,46308,46292,false,2008-09-05T16:59:46.497,3,null,false,.net,0,null
4570,46308,46292,false,2008-09-05T16:59:46.497,3,null,false,plugins,0,null
4570,46308,46292,false,2008-09-05T16:59:46.497,3,null,false,interface-design,0,null
3043,46309,46292,false,2008-09-05T17:00:11.190,1,null,false,.net,0,null
3043,46309,46292,false,2008-09-05T17:00:11.190,1,null,false,plugins,0,null
3043,46309,46292,false,2008-09-05T17:00:11.190,1,null,false,interface-design,0,null
2194,46311,46277,false,2008-09-05T17:01:20.563,1,null,false,wcf,0,null
2194,46311,46277,false,2008-09-05T17:01:20.563,1,null,false,web-services,0,null
2131,24633,24620,false,2008-08-23T21:45:11.380,1,null,false,oop,1,null
1327,24634,24620,false,2008-08-23T21:45:29.240,0,null,false,oop,0,null
2590,24635,24579,false,2008-08-23T21:46:38.147,4,null,false,ruby-on-rails,0,null
2590,24635,24579,false,2008-08-23T21:46:38.147,4,null,false,ruby,0,null
2590,24635,24579,false,2008-08-23T21:46:38.147,4,null,false,rubygems,0,null
2639,24636,24626,false,2008-08-23T21:46:56.727,6,null,false,encapsulation,0,null
2639,24636,24626,false,2008-08-23T21:46:56.727,6,null,false,abstraction,0,null
2639,24636,24626,false,2008-08-23T21:46:56.727,6,null,false,glossary,0,null
2639,24636,24626,false,2008-08-23T21:46:56.727,6,null,false,ooad,0,null
2639,24636,24626,false,2008-08-23T21:46:56.727,6,null,false,information-hiding,0,null
392,24637,24626,false,2008-08-23T21:47:05.040,3,null,false,encapsulation,0,null
392,24637,24626,false,2008-08-23T21:47:05.040,3,null,false,abstraction,0,null
392,24637,24626,false,2008-08-23T21:47:05.040,3,null,false,glossary,0,null
392,24637,24626,false,2008-08-23T21:47:05.040,3,null,false,ooad,0,null
392,24637,24626,false,2008-08-23T21:47:05.040,3,null,false,information-hiding,0,null
,165,145,false,2008-08-01T18:04:25.023,10,null,false,c#,0,null
,165,145,false,2008-08-01T18:04:25.023,10,null,false,.net,0,null
,165,145,false,2008-08-01T18:04:25.023,10,null,false,file,0,null
,165,145,false,2008-08-01T18:04:25.023,10,null,false,compression,0,null
17,166,163,false,2008-08-01T18:08:16.590,25,null,false,.net,6,null
17,166,163,false,2008-08-01T18:08:16.590,25,null,false,asp.net,6,null
17,166,163,false,2008-08-01T18:08:16.590,25,null,false,svn,6,null
17,166,163,false,2008-08-01T18:08:16.590,25,null,false,versioning,6,null
30,167,164,false,2008-08-01T18:08:53.080,5,null,false,windows,0,null
30,167,164,false,2008-08-01T18:08:53.080,5,null,false,embed,0,null
30,167,164,false,2008-08-01T18:08:53.080,5,null,false,media,0,null
93,169,126,false,2008-08-01T18:23:59.040,44,null,false,java,0,null
93,169,126,false,2008-08-01T18:23:59.040,44,null,false,php,0,null
93,169,126,false,2008-08-01T18:23:59.040,44,null,false,oop,0,null
93,169,126,false,2008-08-01T18:23:59.040,44,null,false,theory,0,null
371,2142,145,false,2008-08-05T12:04:41.127,27,null,false,c#,0,null
371,2142,145,false,2008-08-05T12:04:41.127,27,null,false,.net,0,null
371,2142,145,false,2008-08-05T12:04:41.127,27,null,false,file,0,null
371,2142,145,false,2008-08-05T12:04:41.127,27,null,false,compression,0,null
372,2146,2138,false,2008-08-05T12:07:39.000,3,null,false,.net,4,null
372,2146,2138,false,2008-08-05T12:07:39.000,3,null,false,linq,4,null
372,2146,2138,false,2008-08-05T12:07:39.000,3,null,false,.net-3.5,4,null
372,2146,2138,false,2008-08-05T12:07:39.000,3,null,false,.net-2.0,4,null
372,2146,2138,false,2008-08-05T12:07:39.000,3,null,false,clr,4,null
91,2147,2138,false,2008-08-05T12:07:41.603,34,null,false,.net,5,null
91,2147,2138,false,2008-08-05T12:07:41.603,34,null,false,linq,5,null
91,2147,2138,false,2008-08-05T12:07:41.603,34,null,false,.net-3.5,5,null
91,2147,2138,false,2008-08-05T12:07:41.603,34,null,false,.net-2.0,5,null
91,2147,2138,false,2008-08-05T12:07:41.603,34,null,false,clr,5,null
200,2148,2138,false,2008-08-05T12:07:46.190,11,null,false,.net,0,null
200,2148,2138,false,2008-08-05T12:07:46.190,11,null,false,linq,0,null
200,2148,2138,false,2008-08-05T12:07:46.190,11,null,false,.net-3.5,0,null
200,2148,2138,false,2008-08-05T12:07:46.190,11,null,false,.net-2.0,0,null
200,2148,2138,false,2008-08-05T12:07:46.190,11,null,false,clr,0,null
2109,18667,18632,false,2008-08-20T19:45:48.727,0,null,false,monitoring,0,null
2109,18667,18632,false,2008-08-20T19:45:48.727,0,null,false,text-files,0,null
2078,18669,18614,false,2008-08-20T19:47:21.250,2,null,false,asp.net-mvc,1,null
2078,18669,18614,false,2008-08-20T19:47:21.250,2,null,false,forms,1,null
1242,18670,18632,false,2008-08-20T19:48:59.810,20,null,false,monitoring,0,null
1242,18670,18632,false,2008-08-20T19:48:59.810,20,null,false,text-files,0,null
,18672,18632,false,2008-08-20T19:50:19.620,8,null,false,monitoring,1,null
,18672,18632,false,2008-08-20T19:50:19.620,8,null,false,text-files,1,null
770,18674,18585,false,2008-08-20T19:52:06.713,2,null,false,c#,0,null
770,18674,18585,false,2008-08-20T19:52:06.713,2,null,false,visual-studio,0,null
770,18674,18585,false,2008-08-20T19:52:06.713,2,null,false,data-binding,0,null
770,18674,18585,false,2008-08-20T19:52:06.713,2,null,false,.net-2.0,0,null
419,11154,11141,false,2008-08-14T14:57:32.727,1,null,false,asp.net,0,null
419,11154,11141,false,2008-08-14T14:57:32.727,1,null,false,sql,0,null
419,11154,11141,false,2008-08-14T14:57:32.727,1,null,false,caching,0,null
1327,11163,1760,false,2008-08-14T15:04:08.673,2,null,false,c#,0,null
1327,11163,1760,false,2008-08-14T15:04:08.673,2,null,false,.net,0,null
1327,11163,1760,false,2008-08-14T15:04:08.673,2,null,false,unit-testing,0,null
1327,11163,1760,false,2008-08-14T15:04:08.673,2,null,false,testing,0,null
1297,11164,10915,false,2008-08-14T15:04:15.240,3,null,false,c#,0,null
1297,11164,10915,false,2008-08-14T15:04:15.240,3,null,false,nhibernate,0,null
59,170,163,false,2008-08-01T18:24:30.550,32,null,false,.net,2,null
59,170,163,false,2008-08-01T18:24:30.550,32,null,false,asp.net,2,null
59,170,163,false,2008-08-01T18:24:30.550,32,null,false,svn,2,null
59,170,163,false,2008-08-01T18:24:30.550,32,null,false,versioning,2,null
3757,36413,36407,false,2008-08-30T22:26:02.693,2,null,false,firefox,0,null
3757,36413,36407,false,2008-08-30T22:26:02.693,2,null,false,add-on,0,null
2562,36414,36407,false,2008-08-30T22:26:45.013,0,null,false,firefox,0,null
2562,36414,36407,false,2008-08-30T22:26:45.013,0,null,false,add-on,0,null
3654,36416,36407,false,2008-08-30T22:27:06.217,5,null,false,firefox,0,null
3654,36416,36407,false,2008-08-30T22:27:06.217,5,null,false,add-on,0,null
543,24640,24596,false,2008-08-23T21:55:11.213,39,null,false,java,5,null
543,24640,24596,false,2008-08-23T21:55:11.213,39,null,false,web-frameworks,5,null
543,24640,24596,false,2008-08-23T21:55:11.213,39,null,false,rich-internet-application,5,null
1556,24641,24620,false,2008-08-23T21:56:07.687,8,null,false,oop,0,null
2637,24643,24551,false,2008-08-23T21:56:29.853,7,null,false,java,1,null
122,24645,24620,false,2008-08-23T21:57:11.973,1,null,false,oop,0,null
3827,37394,37378,false,2008-09-01T02:40:55.067,2,null,false,oop,1,null
2757,36419,36407,false,2008-08-30T22:28:50.580,18,null,false,firefox,0,null
2757,36419,36407,false,2008-08-30T22:28:50.580,18,null,false,add-on,0,null
802,36420,36407,false,2008-08-30T22:28:54.230,0,null,false,firefox,0,null
802,36420,36407,false,2008-08-30T22:28:54.230,0,null,false,add-on,0,null
305,36421,36417,false,2008-08-30T22:29:19.627,0,null,false,php,0,null
3747,36423,36406,false,2008-08-30T22:31:01.790,2,null,false,asp.net,0,null
3776,36424,1387,false,2008-08-30T22:32:36.390,10,null,false,.net,0,null
3776,36424,1387,false,2008-08-30T22:32:36.390,10,null,false,parallel-processing,0,null
3757,36425,36417,false,2008-08-30T22:34:14.793,6,null,false,php,0,null
296,2156,2138,false,2008-08-05T12:14:33.197,2,null,false,.net,0,null
296,2156,2138,false,2008-08-05T12:14:33.197,2,null,false,linq,0,null
296,2156,2138,false,2008-08-05T12:14:33.197,2,null,false,.net-3.5,0,null
296,2156,2138,false,2008-08-05T12:14:33.197,2,null,false,.net-2.0,0,null
296,2156,2138,false,2008-08-05T12:14:33.197,2,null,false,clr,0,null
136,2177,2123,false,2008-08-05T12:25:16.607,2,null,false,html,0,null
136,2177,2123,false,2008-08-05T12:25:16.607,2,null,false,checkbox,0,null
200,2178,2155,false,2008-08-05T12:25:20.850,3,null,false,asp.net,0,null
200,2179,2154,false,2008-08-05T12:27:35.230,6,null,false,c#,0,null
200,2179,2154,false,2008-08-05T12:27:35.230,6,null,false,asp.net-mvc,0,null
200,2179,2154,false,2008-08-05T12:27:35.230,6,null,false,visual-studio,0,null
383,2180,2123,false,2008-08-05T12:28:32.623,4,null,false,html,0,null
383,2180,2123,false,2008-08-05T12:28:32.623,4,null,false,checkbox,0,null
200,2181,2158,false,2008-08-05T12:30:34.757,8,null,false,java,0,null
200,2181,2158,false,2008-08-05T12:30:34.757,8,null,false,swing,0,null
200,2181,2158,false,2008-08-05T12:30:34.757,8,null,false,jbutton,0,null
3631,40249,40230,false,2008-09-02T18:41:09.197,0,null,false,sql-server,0,null
3631,40249,40230,false,2008-09-02T18:41:09.197,0,null,false,synchronization,0,null
3631,40249,40230,false,2008-09-02T18:41:09.197,0,null,false,guid,0,null
3631,40249,40230,false,2008-09-02T18:41:09.197,0,null,false,offline,0,null
3631,40249,40230,false,2008-09-02T18:41:09.197,0,null,false,oltp,0,null
29,40253,40230,false,2008-09-02T18:41:55.297,2,null,false,sql-server,0,null
29,40253,40230,false,2008-09-02T18:41:55.297,2,null,false,synchronization,0,null
29,40253,40230,false,2008-09-02T18:41:55.297,2,null,false,guid,0,null
29,40253,40230,false,2008-09-02T18:41:55.297,2,null,false,offline,0,null
29,40253,40230,false,2008-09-02T18:41:55.297,2,null,false,oltp,0,null
2295,40256,40133,false,2008-09-02T18:43:02.703,1,null,false,apache,0,null
2295,40256,40133,false,2008-09-02T18:43:02.703,1,null,false,templates,0,null
2295,40256,40133,false,2008-09-02T18:43:02.703,1,null,false,filtering,0,null
2295,40256,40133,false,2008-09-02T18:43:02.703,1,null,false,ssi,0,null
648,40257,40151,false,2008-09-02T18:43:07.273,2,null,false,javascript,0,null
648,40257,40151,false,2008-09-02T18:43:07.273,2,null,false,jquery,0,null
648,40257,40151,false,2008-09-02T18:43:07.273,2,null,false,html,0,null
648,40257,40151,false,2008-09-02T18:43:07.273,2,null,false,internet-explorer,0,null
1219,40262,40242,false,2008-09-02T18:43:56.647,12,null,false,java,0,null
1219,40262,40242,false,2008-09-02T18:43:56.647,12,null,false,model-view-controller,0,null
1219,40262,40242,false,2008-09-02T18:43:56.647,12,null,false,jsp,0,null
1219,40262,40242,false,2008-09-02T18:43:56.647,12,null,false,architecture,0,null
1851,21637,21355,false,2008-08-22T02:15:07.127,7,null,false,linq,0,null
2406,21642,6467,false,2008-08-22T02:19:44.120,6,null,false,unix,1,null
2406,21642,6467,false,2008-08-22T02:19:44.120,6,null,false,shell,1,null
2406,21642,6467,false,2008-08-22T02:19:44.120,6,null,false,date,1,null
2406,21642,6467,false,2008-08-22T02:19:44.120,6,null,false,math,1,null
2406,21642,6467,false,2008-08-22T02:19:44.120,6,null,false,scripting,1,null
736,42127,42122,false,2008-09-03T17:09:26.647,1,null,false,.net,0,null
736,42127,42122,false,2008-09-03T17:09:26.647,1,null,false,xml,0,null
3087,42130,42102,false,2008-09-03T17:10:19.563,3,null,false,java,0,null
3087,42130,42102,false,2008-09-03T17:10:19.563,3,null,false,unit-testing,0,null
3087,42130,42102,false,2008-09-03T17:10:19.563,3,null,false,junit,0,null
3087,42130,42102,false,2008-09-03T17:10:19.563,3,null,false,singleton,0,null
267,42133,42125,false,2008-09-03T17:11:31.527,23,null,false,c,0,null
267,42133,42125,false,2008-09-03T17:11:31.527,23,null,false,gcc,0,null
2328,42138,42126,false,2008-09-03T17:19:36.343,0,null,false,c++,0,null
2328,42138,42126,false,2008-09-03T17:19:36.343,0,null,false,visual-studio,0,null
1914,16569,16563,false,2008-08-19T17:13:19.400,2,null,false,php,0,null
1914,16569,16563,false,2008-08-19T17:13:19.400,2,null,false,regex,0,null
428190,16570,16568,false,2008-08-19T17:14:05.420,4,null,false,mysql,0,null
428190,16570,16568,false,2008-08-19T17:14:05.420,4,null,false,sql,0,null
428190,16570,16568,false,2008-08-19T17:14:05.420,4,null,false,database,0,null
428190,16570,16568,false,2008-08-19T17:14:05.420,4,null,false,oracle,0,null
428190,16570,16568,false,2008-08-19T17:14:05.420,4,null,false,postgresql,0,null
304,16573,16557,false,2008-08-19T17:14:47.760,19,null,false,java,1,null
304,16573,16557,false,2008-08-19T17:14:47.760,19,null,false,oop,1,null
1958,16574,16557,false,2008-08-19T17:15:41.157,0,null,false,java,0,null
1958,16574,16557,false,2008-08-19T17:15:41.157,0,null,false,oop,0,null
194,16575,16563,false,2008-08-19T17:16:20.690,4,null,false,php,0,null
194,16575,16563,false,2008-08-19T17:16:20.690,4,null,false,regex,0,null
25,16578,16501,false,2008-08-19T17:17:37.847,7,null,false,lambda,0,null
25,16578,16501,false,2008-08-19T17:17:37.847,7,null,false,language-agnostic,0,null
25,16578,16501,false,2008-08-19T17:17:37.847,7,null,false,computer-science,0,null
25,16578,16501,false,2008-08-19T17:17:37.847,7,null,false,terminology,0,null
25,16578,16501,false,2008-08-19T17:17:37.847,7,null,false,theory,0,null
1975282,16581,16550,false,2008-08-19T17:17:52.247,1,null,false,.net,0,null
1975282,16581,16550,false,2008-08-19T17:17:52.247,1,null,false,build-process,0,null
1975282,16581,16550,false,2008-08-19T17:17:52.247,1,null,false,nant,0,null
1862,16582,16568,false,2008-08-19T17:18:06.440,1,null,false,mysql,2,null
1862,16582,16568,false,2008-08-19T17:18:06.440,1,null,false,sql,2,null
1862,16582,16568,false,2008-08-19T17:18:06.440,1,null,false,database,2,null
1862,16582,16568,false,2008-08-19T17:18:06.440,1,null,false,oracle,2,null
1862,16582,16568,false,2008-08-19T17:18:06.440,1,null,false,postgresql,2,null
1842864,46312,46292,false,2008-09-05T17:02:11.107,1,null,false,.net,0,null
1842864,46312,46292,false,2008-09-05T17:02:11.107,1,null,false,plugins,0,null
1842864,46312,46292,false,2008-09-05T17:02:11.107,1,null,false,interface-design,0,null
2915,46313,46305,false,2008-09-05T17:02:17.520,2,null,false,dns,0,null
2915,46313,46305,false,2008-09-05T17:02:17.520,2,null,false,config,0,null
1659,46314,46283,false,2008-09-05T17:03:12.633,6,null,false,.net,0,null
1659,46314,46283,false,2008-09-05T17:03:12.633,6,null,false,wcf,0,null
1659,46314,46283,false,2008-09-05T17:03:12.633,6,null,false,web-services,0,null
1902010,46316,46074,false,2008-09-05T17:04:02.493,0,null,false,php,0,null
1902010,46316,46074,false,2008-09-05T17:04:02.493,0,null,false,hosting,0,null
1902010,46316,46074,false,2008-09-05T17:04:02.493,0,null,false,dns,0,null
1951,46321,46305,false,2008-09-05T17:07:20.423,2,null,false,dns,0,null
1951,46321,46305,false,2008-09-05T17:07:20.423,2,null,false,config,0,null
740,45099,45093,false,2008-09-05T02:05:18.350,21,null,false,sql,2,null
740,45099,45093,false,2008-09-05T02:05:18.350,21,null,false,regex,2,null
740,45099,45093,false,2008-09-05T02:05:18.350,21,null,false,sql-injection,2,null
3641,45102,45097,false,2008-09-05T02:06:20.530,5,null,false,javascript,0,null
3641,45102,45097,false,2008-09-05T02:06:20.530,5,null,false,browser,0,null
96,45104,45097,false,2008-09-05T02:06:37.223,1,null,false,javascript,0,null
96,45104,45097,false,2008-09-05T02:06:37.223,1,null,false,browser,0,null
658,45105,45097,false,2008-09-05T02:06:53.710,0,null,false,javascript,0,null
658,45105,45097,false,2008-09-05T02:06:53.710,0,null,false,browser,0,null
1695,25754,25752,false,2008-08-25T08:03:50.243,2,null,false,html,0,null
1695,25754,25752,false,2008-08-25T08:03:50.243,2,null,false,html-select,0,null
163,25755,25749,false,2008-08-25T08:04:44.843,70,null,false,objective-c,0,null
832,25758,25752,false,2008-08-25T08:06:18.490,31,null,false,html,0,null
832,25758,25752,false,2008-08-25T08:06:18.490,31,null,false,html-select,0,null
797,25759,25752,false,2008-08-25T08:06:27.507,15,null,false,html,4,null
797,25759,25752,false,2008-08-25T08:06:27.507,15,null,false,html-select,4,null
1662,25761,25661,false,2008-08-25T08:08:46.253,1,null,false,python,0,null
1662,25761,25661,false,2008-08-25T08:08:46.253,1,null,false,gtk,0,null
1662,25761,25661,false,2008-08-25T08:08:46.253,1,null,false,pygtk,0,null
1662,25761,25661,false,2008-08-25T08:08:46.253,1,null,false,sdl,0,null
1662,25761,25661,false,2008-08-25T08:08:46.253,1,null,false,pygame,0,null
1409,15198,15176,false,2008-08-18T20:43:17.573,2,null,false,testing,1,null
1781,15199,15176,false,2008-08-18T20:44:11.190,1,null,false,testing,0,null
357,15201,15142,false,2008-08-18T20:44:20.893,2,null,true,c#,1,null
357,15201,15142,false,2008-08-18T20:44:20.893,2,null,true,sql,1,null
357,15201,15142,false,2008-08-18T20:44:20.893,2,null,true,sql-server,1,null
357,15201,15142,false,2008-08-18T20:44:20.893,2,null,true,stored-procedures,1,null
1094,19665,19654,false,2008-08-21T11:53:38.103,0,null,false,php,0,null
1094,19665,19654,false,2008-08-21T11:53:38.103,0,null,false,python,0,null
2260,19667,19656,false,2008-08-21T11:54:53.933,1,null,false,c#,0,null
2260,19667,19656,false,2008-08-21T11:54:53.933,1,null,false,linq,0,null
2260,19667,19656,false,2008-08-21T11:54:53.933,1,null,false,reflection,0,null
2260,19667,19656,false,2008-08-21T11:54:53.933,1,null,false,linq-to-objects,0,null
279,19668,19654,false,2008-08-21T11:56:00.593,4,null,false,php,0,null
